category,weighted_degree,betweenness,closeness,eigenvector,product_count,weighted_degree_norm,betweenness_norm,closeness_norm,eigenvector_norm,bridge_score
Amazon.com Stores,27119,0.0018292682926829267,0.82,0.07806281101284288,7601,0.09688609747558109,0.004595253030678782,0.8599999999999999,0.07836583054323543,0.2599617952623738
Science,42981,0.048902439024390246,0.9111111111111111,0.00023728281442216576,11650,0.15355512207669716,0.12284643102014611,0.9555555555555555,0.00023820388459711242,0.308048828134249
"Cooking, Food & Wine",26300,0.0,0.8541666666666666,0.00019578855758513482,6804,0.09396011518152522,0.0,0.8958333333333333,0.0001965485578465387,0.24749749926817627
Professional & Technical,20610,0.03442242547425474,0.8541666666666666,9.827372825027763e-05,5897,0.07363186212514201,0.0864715993911897,0.8958333333333333,9.865520130509017e-05,0.2640088625127425
Comics & Graphic Novels,10185,0.03516260162601626,0.8367346938775511,0.00011963061957099469,2596,0.03638721570813059,0.0883309749230477,0.8775510204081632,0.00012009499452358266,0.2505973265084663
Teens,6796,0.11069589624467671,0.8367346938775511,0.00012283798086771492,1442,0.02427957957314241,0.27807602347712324,0.8775510204081632,0.00012331480596271157,0.2950074845660979
Law,6585,0.0,0.7735849056603774,6.162218380589023e-05,2345,0.023525755074918008,0.0,0.8113207547169812,6.186138509721385e-05,0.20872709279424911
Travel,18317,0.047845528455284544,0.8913043478260869,0.0013192517189306678,7338,0.06543982622737633,0.12019139593575391,0.9347826086956521,0.0013243727110029899,0.28043455089244634
Engineering,13020,0.0657520325203252,0.7454545454545455,4.4673134930275934e-05,4701,0.046515615956785494,0.16517381726939845,0.7818181818181819,4.4846544421839184e-05,0.2483881153971969
Medicine,26386,0.19945218737901668,0.8541666666666666,7.422371691905777e-05,7998,0.09426736118554085,0.5010381867958199,0.8958333333333333,7.451183408461952e-05,0.37280334828719464
Mystery & Thrillers,36338,0.013800813008130079,0.8723404255319149,0.00018110112758825374,8216,0.1298221545804663,0.03466863119812103,0.9148936170212766,0.0001818041150662005,0.2698915517287325
Horror,6421,0.1080872531939605,0.7454545454545455,3.938005610526522e-05,1494,0.022939844090516102,0.2715229252067862,0.7818181818181819,3.953291924141191e-05,0.2690801210086814
Gay & Lesbian,2287,0.015092915214866436,0.7884615384615384,2.3280975117309263e-05,952,0.008170600130043658,0.037914484529314785,0.8269230769230769,2.3371345807982537e-05,0.21825788323206083
By Publisher,605,0.05069105691056909,0.5694444444444444,3.7217285087510243e-06,102,0.0021614399119704473,0.1273395673168098,0.5972222222222222,3.7361752909042414e-06,0.18168174140657334
Our Favorites,377,0.12361619241192405,0.6721311475409836,3.0770078305955355e-06,181,0.0013468807385336506,0.31053273327595315,0.7049180327868851,3.0889519747500147e-06,0.25420018393833665
New Categories,14,0.20271196283391407,0.5394736842105263,6.961536739803353e-08,5,5.001679135138225e-05,0.5092269763235057,0.5657894736842105,6.98855961492578e-08,0.2687666341711659
Categories,16,0.04371951219512194,0.5256410256410257,4.54731445260896e-05,12,5.716204725872257e-05,0.10982654743322287,0.5512820512820513,4.5649659446843624e-05,0.16530285260549496
Sportsrus.com,1,0.0,0.47674418604651164,1.2754175763401836e-07,1,3.5726279536701606e-06,0.0,0.5,1.2803684156710068e-07,0.12500092516619882
Age Ranges,1,0.0,0.4939759036144578,5.388776984795339e-09,2,3.5726279536701606e-06,0.0,0.5180722891566265,5.4096948155797595e-09,0.12951896679856875
